date,segment,realized_variance,range_pips,rv_total_calc,rv_total_19_17,rv_share
2024-10-04,RV_OVERLAP,2.5212705659623537e-05,77.80000000000119,3.339422408343036e-05,3.339422408343036e-05,0.7550019906626203
2024-10-04,RV_AFTERNOON,5.749896962756884e-06,30.49999999999997,3.339422408343036e-05,3.339422408343036e-05,0.17218237945555034
2024-10-08,RV_ASIA,1.7194397586185026e-06,21.500000000000963,8.526351135345754e-06,8.526351135345754e-06,0.20166185174929196
2024-10-08,RV_LONDON,1.932514217472551e-06,18.599999999999728,8.526351135345754e-06,8.526351135345754e-06,0.22665196246274288
2024-10-08,RV_OVERLAP,1.7971443790165096e-06,23.299999999999432,8.526351135345754e-06,8.526351135345754e-06,0.21077531883087677
2024-10-08,RV_AFTERNOON,3.0772527802381916e-06,23.200000000000998,8.526351135345754e-06,8.526351135345754e-06,0.36091086695708846
2024-10-09,RV_ASIA,1.30160111193931e-06,14.100000000001334,8.094670559065967e-06,8.094670559065967e-06,0.16079729279180202
2024-10-09,RV_LONDON,2.675344011813091e-06,25.100000000000122,8.094670559065967e-06,8.094670559065967e-06,0.33050684302608546
2024-10-09,RV_OVERLAP,1.1790508711227258e-06,18.000000000000238,8.094670559065967e-06,8.094670559065967e-06,0.14565767223252812
2024-10-09,RV_AFTERNOON,2.9386745641908403e-06,22.800000000000598,8.094670559065967e-06,8.094670559065967e-06,0.3630381919495844
2024-10-10,RV_ASIA,8.4203527234206e-07,9.300000000000974,1.5491549484627515e-05,1.5491549484627515e-05,0.05435449005134209
2024-10-10,RV_LONDON,1.2791006999768008e-06,16.499999999999293,1.5491549484627515e-05,1.5491549484627515e-05,0.08256764123214858
2024-10-10,RV_OVERLAP,6.4224089014847355e-06,48.09999999999981,1.5491549484627515e-05,1.5491549484627515e-05,0.4145749854046416
2024-10-10,RV_AFTERNOON,6.948004610823917e-06,49.900000000000496,1.5491549484627515e-05,1.5491549484627515e-05,0.4485028833118676
2024-10-11,RV_ASIA,2.8416011075817667e-06,17.80000000000115,8.846364381027033e-06,8.846364381027033e-06,0.32121682820076947
2024-10-11,RV_LONDON,1.1603443756461265e-06,21.400000000000308,8.846364381027033e-06,8.846364381027033e-06,0.13116624250010991
2024-10-11,RV_OVERLAP,2.6613384180853183e-06,24.999999999999467,8.846364381027033e-06,8.846364381027033e-06,0.3008397917446337
2024-10-11,RV_AFTERNOON,2.1830804797138217e-06,24.399999999999977,8.846364381027033e-06,8.846364381027033e-06,0.24677713755448694
2024-10-15,RV_ASIA,7.473785549051129e-07,14.700000000000824,6.977543155702159e-06,6.977543155702159e-06,0.10711199317976891
2024-10-15,RV_LONDON,1.9950701222056355e-06,31.200000000000117,6.977543155702159e-06,6.977543155702159e-06,0.285927306744815
2024-10-15,RV_OVERLAP,2.4250825137822623e-06,17.80000000000115,6.977543155702159e-06,6.977543155702159e-06,0.34755535862224607
2024-10-15,RV_AFTERNOON,1.8100119648091484e-06,34.89999999999993,6.977543155702159e-06,6.977543155702159e-06,0.25940534145317007
2024-10-16,RV_ASIA,9.211050666950418e-07,13.799999999999368,6.4700936605656405e-06,6.4700936605656405e-06,0.14236348266626409
2024-10-16,RV_LONDON,1.6425844619705202e-06,17.899999999999583,6.4700936605656405e-06,6.4700936605656405e-06,0.2538733669315877
2024-10-16,RV_OVERLAP,1.5888666245390257e-06,18.899999999999473,6.4700936605656405e-06,6.4700936605656405e-06,0.24557088473432095
2024-10-16,RV_AFTERNOON,2.3175375073610525e-06,36.10000000000113,6.4700936605656405e-06,6.4700936605656405e-06,0.3581922656678272
2024-10-17,RV_ASIA,1.5241474639767294e-06,19.699999999998052,1.764151483902476e-05,1.764151483902476e-05,0.08639549822587603
2024-10-17,RV_LONDON,1.0168525213622842e-06,9.399999999999409,1.764151483902476e-05,1.764151483902476e-05,0.05763975093073678
2024-10-17,RV_OVERLAP,6.552567208979435e-06,40.50000000000109,1.764151483902476e-05,1.764151483902476e-05,0.37142882959713375
2024-10-17,RV_AFTERNOON,8.547947644706314e-06,33.70000000000095,1.764151483902476e-05,1.764151483902476e-05,0.4845359212462535
2024-10-18,RV_ASIA,1.0526955319095324e-06,20.200000000001328,5.95176103641111e-06,5.95176103641111e-06,0.17687126977535778
2024-10-18,RV_LONDON,1.1853969076392003e-06,14.199999999999768,5.95176103641111e-06,5.95176103641111e-06,0.1991674229505004
2024-10-18,RV_OVERLAP,2.326273869614482e-06,25.900000000000922,5.95176103641111e-06,5.95176103641111e-06,0.39085471600473
2024-10-18,RV_AFTERNOON,1.3873947272478955e-06,17.000000000000348,5.95176103641111e-06,5.95176103641111e-06,0.23310659126941183
2024-10-22,RV_ASIA,5.717217155176371e-07,9.00000000000123,6.666488353889268e-06,6.666488353889268e-06,0.0857605511579558
2024-10-22,RV_LONDON,1.3742603818813e-06,20.199999999999108,6.666488353889268e-06,6.666488353889268e-06,0.20614457101384548
2024-10-22,RV_OVERLAP,1.530547140606084e-06,19.899999999999363,6.666488353889268e-06,6.666488353889268e-06,0.22958821186767
2024-10-22,RV_AFTERNOON,3.1899591158842465e-06,17.599999999999838,6.666488353889268e-06,6.666488353889268e-06,0.47850666596052865
2024-10-23,RV_ASIA,1.5319091985155521e-06,13.199999999999878,6.827248865487844e-06,6.827248865487844e-06,0.22438162555629776
2024-10-23,RV_LONDON,1.4836984945730035e-06,27.300000000001212,6.827248865487844e-06,6.827248865487844e-06,0.21732011294815826
2024-10-23,RV_OVERLAP,1.6243390046761518e-06,28.200000000000447,6.827248865487844e-06,6.827248865487844e-06,0.2379199933500716
2024-10-23,RV_AFTERNOON,2.1873021677231363e-06,19.000000000000128,6.827248865487844e-06,6.827248865487844e-06,0.3203782681454724
2024-10-24,RV_ASIA,7.868114993616695e-07,10.999999999998789,1.1647297385901968e-05,1.1647297385901968e-05,0.06755313900665368
2024-10-24,RV_LONDON,6.412880715894479e-06,37.799999999998946,1.1647297385901968e-05,1.1647297385901968e-05,0.5505895920247309
2024-10-24,RV_OVERLAP,1.8386371148849659e-06,16.799999999999038,1.1647297385901968e-05,1.1647297385901968e-05,0.15785954921271908
2024-10-24,RV_AFTERNOON,2.6089680557608526e-06,29.09999999999968,1.1647297385901968e-05,1.1647297385901968e-05,0.2239977197558963
2024-10-25,RV_ASIA,5.193534384481099e-07,9.899999999998244,5.980258920290029e-06,5.980258920290029e-06,0.08684464090443134
2024-10-25,RV_LONDON,1.6738439668002075e-06,23.600000000001398,5.980258920290029e-06,5.980258920290029e-06,0.279894899052135
2024-10-25,RV_OVERLAP,1.4197834049893987e-06,18.399999999998418,5.980258920290029e-06,5.980258920290029e-06,0.2374116946964133
2024-10-25,RV_AFTERNOON,2.3672781100523134e-06,36.599999999999966,5.980258920290029e-06,5.980258920290029e-06,0.3958487653470204
2024-10-29,RV_ASIA,7.981938633760388e-07,13.199999999999878,1.2803811434503925e-05,1.2803811434503925e-05,0.06234033260010786
2024-10-29,RV_LONDON,1.3460954253667125e-06,15.000000000000568,1.2803811434503925e-05,1.2803811434503925e-05,0.10513240000858119
2024-10-29,RV_OVERLAP,2.6902430386167693e-06,54.400000000001114,1.2803811434503925e-05,1.2803811434503925e-05,0.21011267249430568
2024-10-29,RV_AFTERNOON,7.969279107144405e-06,43.400000000000105,1.2803811434503925e-05,1.2803811434503925e-05,0.6224145948970053
2024-10-30,RV_ASIA,9.242542843540456e-07,15.199999999999658,1.7595713839738398e-05,1.7595713839738398e-05,0.052527240029710945
2024-10-30,RV_LONDON,2.5554425032877755e-06,31.800000000001827,1.7595713839738398e-05,1.7595713839738398e-05,0.14523096514087025
2024-10-30,RV_OVERLAP,9.581080655183492e-06,52.200000000000024,1.7595713839738398e-05,1.7595713839738398e-05,0.5445121887323179
2024-10-30,RV_AFTERNOON,4.534936396913085e-06,57.49999999999922,1.7595713839738398e-05,1.7595713839738398e-05,0.25772960609710094
2024-10-31,RV_ASIA,9.372401706036692e-07,17.799999999998928,1.1419447608260874e-05,1.1419447608260874e-05,0.08207403744517956
2024-10-31,RV_LONDON,1.2865129670094434e-06,18.399999999998418,1.1419447608260874e-05,1.1419447608260874e-05,0.11265982481313498
2024-10-31,RV_OVERLAP,2.5630458818844715e-06,32.40000000000131,1.1419447608260874e-05,1.1419447608260874e-05,0.22444569735845663
2024-10-31,RV_AFTERNOON,6.6326485887632905e-06,41.90000000000138,1.1419447608260874e-05,1.1419447608260874e-05,0.5808204403832289
2024-11-01,RV_ASIA,7.615942449291979e-07,13.600000000000279,1.798296283658595e-05,1.798296283658595e-05,0.04235087687440196
2024-11-01,RV_LONDON,9.351064319832127e-07,21.800000000000708,1.798296283658595e-05,1.798296283658595e-05,0.051999575402600445
2024-11-01,RV_OVERLAP,1.1727883841676921e-05,53.40000000000122,1.798296283658595e-05,1.798296283658595e-05,0.6521663837183044
2024-11-01,RV_AFTERNOON,4.558378317996619e-06,55.39999999999878,1.798296283658595e-05,1.798296283658595e-05,0.2534831640046932
2024-11-04,RV_ASIA,3.1294629452556252e-06,35.10000000000124,1.1555388759824044e-05,1.1555388759824044e-05,0.2708228178472187
2024-11-04,RV_LONDON,2.0861226675584467e-06,15.799999999999148,1.1555388759824044e-05,1.1555388759824044e-05,0.18053245208084304
2024-11-04,RV_OVERLAP,2.695723180666816e-06,21.500000000000963,1.1555388759824044e-05,1.1555388759824044e-05,0.23328710411192297
2024-11-04,RV_AFTERNOON,3.644079966343156e-06,30.599999999998406,1.1555388759824044e-05,1.1555388759824044e-05,0.31535762596001526
2024-11-05,RV_ASIA,3.7126236834321046e-07,7.4000000000018495,5.68615266268395e-06,5.68615266268395e-06,0.0652923673294359
2024-11-05,RV_LONDON,1.0375181527678303e-06,20.600000000001728,5.68615266268395e-06,5.68615266268395e-06,0.18246399882589612
2024-11-05,RV_OVERLAP,1.4864713919206898e-06,21.899999999999142,5.68615266268395e-06,5.68615266268395e-06,0.26141953621397374
2024-11-05,RV_AFTERNOON,2.790900749652219e-06,47.399999999999665,5.68615266268395e-06,5.68615266268395e-06,0.49082409763069423
2024-11-06,RV_ASIA,5.85459234432937e-05,218.39999999999858,0.00010041254543259038,0.00010041254543259038,0.5830538723131676
2024-11-06,RV_LONDON,1.695754501381793e-05,78.89999999999952,0.00010041254543259038,0.00010041254543259038,0.16887874857432014
2024-11-06,RV_OVERLAP,1.31091807877401e-05,64.29999999999936,0.00010041254543259038,0.00010041254543259038,0.13055321654544294
2024-11-06,RV_AFTERNOON,1.1799896187738648e-05,43.999999999999595,0.00010041254543259038,0.00010041254543259038,0.1175141625670692
2024-11-07,RV_ASIA,4.027022795182895e-06,35.10000000000124,3.089499629846146e-05,3.089499629846146e-05,0.1303454694177593
2024-11-07,RV_LONDON,7.0141107948957825e-06,30.599999999998406,3.089499629846146e-05,3.089499629846146e-05,0.22703064040325124
2024-11-07,RV_OVERLAP,6.19377948394466e-06,64.5999999999991,3.089499629846146e-05,3.089499629846146e-05,0.20047840187807706
2024-11-07,RV_AFTERNOON,1.3660083224438122e-05,58.100000000000925,3.089499629846146e-05,3.089499629846146e-05,0.4421454883009123
2024-11-08,RV_ASIA,2.3600530986487688e-06,28.900000000000592,1.987653084895435e-05,1.987653084895435e-05,0.1187356645172779
2024-11-08,RV_LONDON,6.3070765714039856e-06,28.200000000000447,1.987653084895435e-05,1.987653084895435e-05,0.3173127453343189
2024-11-08,RV_OVERLAP,5.4236577830240796e-06,53.300000000000566,1.987653084895435e-05,1.987653084895435e-05,0.272867424614462
2024-11-08,RV_AFTERNOON,5.785743395877519e-06,65.90000000000096,1.987653084895435e-05,1.987653084895435e-05,0.2910841655339413
2024-11-11,RV_ASIA,2.5765115856360716e-06,23.099999999998122,1.9035636206270717e-05,1.9035636206270717e-05,0.1353520080819425
2024-11-11,RV_LONDON,7.3396229981093865e-06,54.199999999999804,1.9035636206270717e-05,1.9035636206270717e-05,0.38557277091120123
2024-11-11,RV_OVERLAP,5.8485682647621165e-06,43.29999999999945,1.9035636206270717e-05,1.9035636206270717e-05,0.30724312029221706
2024-11-11,RV_AFTERNOON,3.2709333577631416e-06,20.800000000000818,1.9035636206270717e-05,1.9035636206270717e-05,0.17183210071463917
2024-11-12,RV_ASIA,2.483462600116637e-06,25.200000000000777,1.4113915363916374e-05,1.4113915363916374e-05,0.1759584449872681
2024-11-12,RV_LONDON,4.798275958316174e-06,28.900000000000592,1.4113915363916374e-05,1.4113915363916374e-05,0.33996774350676945
2024-11-12,RV_OVERLAP,3.7900732717310437e-06,23.400000000000087,1.4113915363916374e-05,1.4113915363916374e-05,0.26853450470737145
2024-11-12,RV_AFTERNOON,3.04210353375252e-06,23.800000000000487,1.4113915363916374e-05,1.4113915363916374e-05,0.2155393067985911
2024-11-13,RV_ASIA,2.3141073251199545e-06,19.899999999999363,3.129099194914801e-05,3.129099194914801e-05,0.07395442525058599
2024-11-13,RV_LONDON,4.637571110336943e-06,36.599999999999966,3.129099194914801e-05,3.129099194914801e-05,0.14820786499429636
2024-11-13,RV_OVERLAP,1.3445107234026635e-05,78.00000000000028,3.129099194914801e-05,3.129099194914801e-05,0.42967980228548547
2024-11-13,RV_AFTERNOON,1.0894206279664478e-05,38.10000000000091,3.129099194914801e-05,3.129099194914801e-05,0.34815790746963216
2024-11-14,RV_ASIA,2.4046979981857604e-06,34.600000000000186,2.2906400894468996e-05,2.2906400894468996e-05,0.10497930291468885
2024-11-14,RV_LONDON,4.9494190080415155e-06,56.59999999999998,2.2906400894468996e-05,2.2906400894468996e-05,0.21607143919482383
2024-11-14,RV_OVERLAP,1.0131361472582942e-05,72.90000000000019,2.2906400894468996e-05,2.2906400894468996e-05,0.44229390375461697
2024-11-14,RV_AFTERNOON,5.420922415658775e-06,39.400000000000546,2.2906400894468996e-05,2.2906400894468996e-05,0.23665535413587024
2024-11-15,RV_ASIA,2.526731524554503e-06,22.400000000000198,2.6233529264725014e-05,2.6233529264725014e-05,0.09631687368699106
2024-11-15,RV_LONDON,4.14230394816324e-06,46.49999999999821,2.6233529264725014e-05,2.6233529264725014e-05,0.1579011312722303
2024-11-15,RV_OVERLAP,1.4331499596067165e-05,69.90000000000052,2.6233529264725014e-05,2.6233529264725014e-05,0.5463046718360558
2024-11-15,RV_AFTERNOON,5.2329941959401065e-06,35.30000000000033,2.6233529264725014e-05,2.6233529264725014e-05,0.19947732320472283
2024-11-18,RV_ASIA,3.3034741765939862e-06,28.200000000000447,1.4448681981467971e-05,1.4448681981467971e-05,0.22863498420347658
2024-11-18,RV_LONDON,3.6542477780769275e-06,34.89999999999993,1.4448681981467971e-05,1.4448681981467971e-05,0.2529121883064423
2024-11-18,RV_OVERLAP,3.003800046411925e-06,41.999999999999815,1.4448681981467971e-05,1.4448681981467971e-05,0.2078943982755403
2024-11-18,RV_AFTERNOON,4.487159980385132e-06,46.70000000000174,1.4448681981467971e-05,1.4448681981467971e-05,0.3105584292145408
2024-11-19,RV_ASIA,1.9949845119451513e-06,18.199999999999328,2.9854303308367943e-05,2.9854303308367943e-05,0.06682401834465089
2024-11-19,RV_LONDON,1.6686440116206445e-05,72.80000000000175,2.9854303308367943e-05,2.9854303308367943e-05,0.5589291414323294
2024-11-19,RV_OVERLAP,5.7776198591721346e-06,47.999999999999154,2.9854303308367943e-05,2.9854303308367943e-05,0.19352720441989715
2024-11-19,RV_AFTERNOON,5.395258821044213e-06,35.50000000000164,2.9854303308367943e-05,2.9854303308367943e-05,0.1807196358031226
2024-11-20,RV_ASIA,1.7900117008264891e-06,23.100000000000342,1.6986051111937897e-05,1.6986051111937897e-05,0.10538127367157504
2024-11-20,RV_LONDON,6.1290949645867925e-06,50.3000000000009,1.6986051111937897e-05,1.6986051111937897e-05,0.3608310680449577
2024-11-20,RV_OVERLAP,5.662606877315796e-06,45.699999999999626,1.6986051111937897e-05,1.6986051111937897e-05,0.3333680582967328
2024-11-20,RV_AFTERNOON,3.404337569208819e-06,35.70000000000073,1.6986051111937897e-05,1.6986051111937897e-05,0.20041959998673445
2024-11-21,RV_ASIA,9.258216420641467e-07,14.100000000001334,2.4654651267457587e-05,2.4654651267457587e-05,0.037551601603311516
2024-11-21,RV_LONDON,6.364443703601617e-06,40.70000000000018,2.4654651267457587e-05,2.4654651267457587e-05,0.25814373257845413
2024-11-21,RV_OVERLAP,6.06524069858281e-06,24.600000000001288,2.4654651267457587e-05,2.4654651267457587e-05,0.24600796956266435
2024-11-21,RV_AFTERNOON,1.1299145223209014e-05,82.69999999999999,2.4654651267457587e-05,2.4654651267457587e-05,0.45829669625557
2024-11-22,RV_ASIA,2.329803958354721e-06,16.700000000000603,0.00011693632519825439,0.00011693632519825439,0.019923697400313894
2024-11-22,RV_LONDON,9.958775298217805e-05,166.10000000000014,0.00011693632519825439,0.00011693632519825439,0.8516408636352862
2024-11-22,RV_OVERLAP,9.433524529295821e-06,37.199999999999456,0.00011693632519825439,0.00011693632519825439,0.08067231900183437
2024-11-22,RV_AFTERNOON,5.585243728425794e-06,33.69999999999873,0.00011693632519825439,0.00011693632519825439,0.04776311996256549
2024-11-25,RV_ASIA,8.780555319712293e-06,40.19999999999912,3.793317396329395e-05,3.793317396329395e-05,0.23147431132994042
2024-11-25,RV_LONDON,9.985839426778167e-06,48.299999999998896,3.793317396329395e-05,3.793317396329395e-05,0.2632481910541145
2024-11-25,RV_OVERLAP,8.501682387040693e-06,56.39999999999867,3.793317396329395e-05,3.793317396329395e-05,0.22412262140962286
2024-11-25,RV_AFTERNOON,1.0665096829762797e-05,52.60000000000042,3.793317396329395e-05,3.793317396329395e-05,0.2811548762063223
2024-11-26,RV_ASIA,1.8882960426825373e-05,75.60000000000011,4.8163860331090073e-05,4.8163860331090073e-05,0.39205662289150656
2024-11-26,RV_LONDON,1.1313171986931478e-05,51.099999999999476,4.8163860331090073e-05,4.8163860331090073e-05,0.2348892283376371
2024-11-26,RV_OVERLAP,9.915763416628112e-06,55.300000000000345,4.8163860331090073e-05,4.8163860331090073e-05,0.2058755952796297
2024-11-26,RV_AFTERNOON,8.051964500705112e-06,52.799999999999514,4.8163860331090073e-05,4.8163860331090073e-05,0.16717855349122668
2024-11-27,RV_ASIA,2.1651062925996373e-06,22.199999999998887,3.656982381322553e-05,3.656982381322553e-05,0.059204723097862545
2024-11-27,RV_LONDON,7.823685059299577e-06,65.10000000000015,3.656982381322553e-05,3.656982381322553e-05,0.21393827597468845
2024-11-27,RV_OVERLAP,1.2109105946872236e-05,68.39999999999957,3.656982381322553e-05,3.656982381322553e-05,0.33112289544290774
2024-11-27,RV_AFTERNOON,1.447192651445408e-05,54.80000000000151,3.656982381322553e-05,3.656982381322553e-05,0.39573410548454124
2024-11-28,RV_ASIA,2.451251608204187e-06,21.999999999999797,1.5198555155012375e-05,1.5198555155012375e-05,0.1612818839161683
2024-11-28,RV_LONDON,6.896009198376242e-06,28.999999999999027,1.5198555155012375e-05,1.5198555155012375e-05,0.4537279450607506
2024-11-28,RV_OVERLAP,4.2744091651018415e-06,26.000000000001577,1.5198555155012375e-05,1.5198555155012375e-05,0.28123786251433064
2024-11-28,RV_AFTERNOON,1.5768851833301042e-06,15.200000000001879,1.5198555155012375e-05,1.5198555155012375e-05,0.1037523085087505
2024-11-29,RV_ASIA,3.564129930657773e-06,29.799999999999827,2.493071090053557e-05,2.493071090053557e-05,0.14296142395928257
2024-11-29,RV_LONDON,6.730802483981155e-06,45.399999999999885,2.493071090053557e-05,2.493071090053557e-05,0.2699803672199561
2024-11-29,RV_OVERLAP,6.213235024259176e-06,22.999999999999687,2.493071090053557e-05,2.493071090053557e-05,0.24922013050681605
2024-11-29,RV_AFTERNOON,8.422543461637463e-06,38.79999999999883,2.493071090053557e-05,2.493071090053557e-05,0.3378380783139452
2024-12-02,RV_ASIA,6.174028490842428e-06,55.300000000000345,3.186398248492786e-05,3.186398248492786e-05,0.19376198482919815
2024-12-02,RV_LONDON,8.66304030437624e-06,41.09999999999836,3.186398248492786e-05,3.186398248492786e-05,0.2718756297482271
2024-12-02,RV_OVERLAP,8.435450979792125e-06,66.10000000000005,3.186398248492786e-05,3.186398248492786e-05,0.2647331037098774
